id,ptb,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,lbp_10,lbp_11,lbp_12,lbp_13,lbp_14,lbp_15,lbp_16,lbp_17,glcm_contrast,glcm_dissimilarity,glcm_homogeneity,glcm_energy,glcm_correlation,glcm_ASM,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14
1000,0,0.004856109619140625,0.0031156539916992188,0.004787445068359375,0.0079803466796875,0.010015487670898438,0.016832351684570312,0.027245521545410156,0.05280303955078125,0.07373046875,0.06798648834228516,0.038489341735839844,0.028974533081054688,0.01346588134765625,0.009320259094238281,0.005927085876464844,0.003939628601074219,0.5971250534057617,0.033405303955078125,135.01554194923025,1.990531257636853,0.74831833341574,0.5315632297314123,0.985691836275696,0.2825594672024902,-3.0241946944200606,-0.4437971104623304,-1.7584150752289178,-1.0233727791602623,-0.24848221067811196,-0.37804131450444206,0.4131226055380995,0.2297268836081126,0.002199093295638101,-0.1174455574790283,-0.45983463964376226,-0.5971953336653191,2.025305200788889e-16,-1.2114302936498294e-15,-3.346633699499298e-21
1001,0,0.0076808929443359375,0.0053043365478515625,0.007643699645996094,0.012449264526367188,0.014377593994140625,0.024201393127441406,0.037288665771484375,0.06913185119628906,0.08965015411376953,0.08947181701660156,0.05382823944091797,0.043044090270996094,0.020667076110839844,0.015007972717285156,0.010164260864257812,0.006079673767089844,0.43642520904541016,0.05758380889892578,251.17248785740478,3.1422611956256117,0.6496748890242701,0.3335492742610391,0.9778670515479325,0.11125511836006587,4.295849700226612,-0.37196728178844646,-0.7333695516040694,-1.841012281979268,-0.36199811841801205,-0.9901826459284228,-0.5099720092348332,-0.6590091327616012,2.9874460937505507,1.4387034314384777,0.3837306922424978,0.044048962074293964,1.1989101236913442e-15,-9.349732940092386e-17,9.732213727683301e-27
1002,0,0.006378173828125,0.004306793212890625,0.006257057189941406,0.010432243347167969,0.012042045593261719,0.020381927490234375,0.03234672546386719,0.062254905700683594,0.08467483520507812,0.0801839828491211,0.04637908935546875,0.03673076629638672,0.017847061157226562,0.013056755065917969,0.008620262145996094,0.005547523498535156,0.5040016174316406,0.04855823516845703,214.36751206622682,2.6399262280058657,0.6955982974883562,0.40376906769920295,0.9809230237305152,0.16302946003068355,-0.5817758111276173,0.24000145442283355,0.5726757315764153,3.4286886084906953,-0.6057135835008899,-1.8716411167649365,-1.512011916912026,1.612391307508847,-0.37664233520217283,1.8726873058321583,-0.07375381065381484,-0.3097792089322606,1.1989101236913438e-15,-9.349732940092346e-17,9.732213730795985e-27
1003,1,0.00696563720703125,0.004942893981933594,0.006511688232421875,0.010015487670898438,0.012440681457519531,0.020827293395996094,0.03318500518798828,0.060858726501464844,0.08139514923095703,0.07713127136230469,0.043633460998535156,0.035152435302734375,0.016866683959960938,0.012274742126464844,0.007983207702636719,0.005329132080078125,0.515446662902832,0.04903984069824219,249.85169805413008,3.162867332600196,0.676850893871617,0.4283608615723646,0.9757779543065288,0.1834930277270185,3.8733808368872387,1.367330481698496,-0.6225730882056689,-0.9569132967971765,-1.6963968181093356,-0.6330482476141731,-2.1243279177242282,-1.258198873877604,-2.0158452899281003,-0.8636045214067899,-1.3900932227513794,0.1376610328437319,1.1989101236913432e-15,-9.349732940092355e-17,9.732213727683301e-27
1004,1,0.007841110229492188,0.006018638610839844,0.007454872131347656,0.011519432067871094,0.013817787170410156,0.02293872833251953,0.03655719757080078,0.06459331512451172,0.08343315124511719,0.08116436004638672,0.048439979553222656,0.03761768341064453,0.019115447998046875,0.014075279235839844,0.009540557861328125,0.00641632080078125,0.4702339172363281,0.05922222137451172,227.27959853066966,3.2373266434506363,0.6489288098166891,0.37016564160467186,0.9775085208236192,0.1370226022245984,2.508678649015326,-4.151508887969126,0.3776048210075101,-0.00934648415064118,3.317421039872415,-1.8215246000732814,1.0132725257608288,-0.3057024351830216,-1.2623193896571288,-0.2609995649761091,0.0913514980168232,0.21787242099986648,1.198910123691343e-15,-9.349732940092327e-17,9.732213731445393e-27
1005,0,0.004832267761230469,0.0033063888549804688,0.004860877990722656,0.008332252502441406,0.009857177734375,0.016045570373535156,0.025999069213867188,0.04983043670654297,0.06702327728271484,0.0625009536743164,0.036536216735839844,0.02938079833984375,0.013373374938964844,0.010069847106933594,0.0065898895263671875,0.004561424255371094,0.6101226806640625,0.036777496337890625,137.8135185651882,1.933944090603617,0.7642183613011057,0.5249781879352851,0.9859964394009303,0.2756020978078155,-3.0241946944200624,-0.4437971104623303,-1.7584150752289187,-1.0233727791602627,-0.24848221067811238,-0.3780413145044432,0.4131226055380989,0.2297268836081125,0.0021990932956375995,-0.11744555747902877,-0.45983463964376203,-0.5971953336653202,1.6283854139708008e-15,3.8837469740228827e-16,3.8070053141118596e-20
1006,1,0.0070781707763671875,0.004935264587402344,0.006834983825683594,0.010196685791015625,0.01213836669921875,0.020227432250976562,0.03212165832519531,0.06028556823730469,0.08163738250732422,0.07638931274414062,0.043537139892578125,0.03397178649902344,0.016796112060546875,0.012332916259765625,0.008027076721191406,0.005347251892089844,0.5189523696899414,0.049190521240234375,199.0694619455645,2.9341502856182795,0.6807193486480708,0.42228037796188,0.9801321278592123,0.17832071761162824,1.0913841432779152,2.92986678403462,1.006108240223932,0.6760308376539652,1.8729266531235773,1.796550385362612,1.4467845857749801,0.1562836885313295,0.4568587111614997,0.7918240715832952,-2.5225483582494124,0.1501270664623277,1.1989101236913458e-15,-9.349732940092356e-17,9.732213737357251e-27
1007,0,0.005509376525878906,0.0037813186645507812,0.005523681640625,0.009257316589355469,0.010997772216796875,0.01860523223876953,0.02965259552001953,0.057987213134765625,0.0770254135131836,0.07452678680419922,0.042502403259277344,0.0343780517578125,0.015401840209960938,0.01123809814453125,0.007510185241699219,0.005076408386230469,0.5487833023071289,0.042243003845214844,209.61050907258067,2.5764219819159337,0.7173006772170871,0.47407123291402586,0.9800541316913726,0.22474353387662457,0.10857997179363021,2.2572261445316513,1.4066120870966126,1.3708454117794175,-1.7892059282296795,-1.3257456889360921,2.9283910056423936,-1.9900360507054569,-0.20574041612050806,-0.3115306535984463,1.0453986536303592,-0.07952009355089432,1.198910123691345e-15,-9.349732940092335e-17,9.732213740089247e-27
1008,1,0.00739288330078125,0.0053615570068359375,0.007175445556640625,0.01151275634765625,0.013765335083007812,0.022548675537109375,0.03607654571533203,0.06740474700927734,0.0897207260131836,0.08572006225585938,0.04955863952636719,0.038628578186035156,0.018774032592773438,0.013878822326660156,0.009305953979492188,0.006194114685058594,0.4624357223510742,0.05454540252685547,244.93163298814767,3.1904650079423273,0.648995016637421,0.36108871202048304,0.9769785940723729,0.13038505794861133,-1.5836536240289936,-1.5566333911456536,6.0549861067070285,-1.9246149159639738,-0.9744961277064155,0.5147306929558958,-0.4764490352634644,0.778341641655061,0.008076207935714456,-0.13823831920560906,-0.009763246822772112,-0.14505071383281765,1.1989101236913436e-15,-9.349732940092362e-17,9.732213725354388e-27
1009,1,0.00635528564453125,0.004336357116699219,0.006396293640136719,0.010293960571289062,0.012160301208496094,0.020807266235351562,0.03305530548095703,0.06239604949951172,0.08272743225097656,0.0821676254272461,0.04839134216308594,0.03816509246826172,0.01814746856689453,0.0129547119140625,0.008748054504394531,0.005633354187011719,0.49872303009033203,0.04854106903076172,214.02815707478004,2.5363075054985336,0.6984210028393181,0.40915050319850493,0.9811537449982053,0.1674041342675898,-1.7719958177315323,-0.06777242443504655,0.44898274562657775,2.2293649106970252,1.2370198116021949,0.27664138188791687,-1.834428740786007,-1.1611411675389696,1.9122961635399023,-2.3530214629517827,0.05917533096144904,-0.04880926532674102,1.1989101236913436e-15,-9.349732940092345e-17,9.732213732083605e-27
1010,1,0.007210731506347656,0.005106925964355469,0.006670951843261719,0.009967803955078125,0.012396812438964844,0.02079010009765625,0.03366279602050781,0.06132698059082031,0.08077144622802734,0.07645702362060547,0.04393482208251953,0.03397846221923828,0.016904830932617188,0.012363433837890625,0.0082550048828125,0.0054149627685546875,0.5135021209716797,0.0512847900390625,236.57007766678893,3.078178457966765,0.6779172233250425,0.4092636312441264,0.9770909274683451,0.16749671985912826,1.6932116816530258,-3.936573334663551,-1.1490991110275188,1.502310805888456,-1.4676541558766607,3.452159806668601,0.2555442171115925,-0.6710953149577423,-0.4372305749680395,0.6327694527236295,0.4914107340386128,-0.2199333832187756,1.198910123691344e-15,-9.349732940092353e-17,9.732213729026906e-27
1011,0,0.006726264953613281,0.004540443420410156,0.006638526916503906,0.010875701904296875,0.012912750244140625,0.021236419677734375,0.03333568572998047,0.06415939331054688,0.08714580535888672,0.08054161071777344,0.046525001525878906,0.03679370880126953,0.017877578735351562,0.012844085693359375,0.008521080017089844,0.0054492950439453125,0.4939231872558594,0.049953460693359375,215.1379416009898,2.7396740209555235,0.6842184725947735,0.39109131983387313,0.980592695761628,0.15295242044940083,3.840533800771432,1.6786239694784502,-0.8975264772316347,-0.07912329631834625,-0.27402428757753605,0.4947912899522141,0.7828124355588132,3.1695457712292745,0.06197076423371292,-1.6981160158132529,1.081631902798691,-0.03311247451062415,1.1989101236913436e-15,-9.349732940092323e-17,9.73221373037051e-27
1012,0,0.0056324005126953125,0.0040340423583984375,0.0055217742919921875,0.008722305297851562,0.010442733764648438,0.01703166961669922,0.027698516845703125,0.05492591857910156,0.0757293701171875,0.06828498840332031,0.0380859375,0.029697418212890625,0.014306068420410156,0.010498046875,0.0073108673095703125,0.00501251220703125,0.5748748779296875,0.0421905517578125,178.0813668438417,2.296105587121213,0.7335126220201419,0.49476611522049835,0.9811382136571256,0.24479350877038344,-3.0241946944200624,-0.4437971104623304,-1.7584150752289187,-1.0233727791602631,-0.24848221067811235,-0.3780413145044428,0.4131226055380995,0.2297268836081122,0.0021990932956387215,-0.11744555747902818,-0.4598346396437625,-0.5971953336653202,1.7658144370243395e-15,5.425636080447701e-16,-3.47233902449781e-20
1013,1,0.007572174072265625,0.005214691162109375,0.0071887969970703125,0.011089324951171875,0.013146400451660156,0.021158218383789062,0.03292274475097656,0.05908012390136719,0.07897281646728516,0.07648181915283203,0.04431724548339844,0.03477191925048828,0.017492294311523438,0.012420654296875,0.008594512939453125,0.0055561065673828125,0.5119562149047852,0.052063941955566406,197.72735673264907,2.8606388990713585,0.6812094787404211,0.420930586851148,0.9807195980726161,0.17718255894685184,-1.2459909283849904,3.302629746886322,-0.12130106189042136,-1.0787287785201798,2.2136971848002225,1.2657402975262784,-1.2624101017597187,-0.7645307638648751,-1.159166192121873,1.0439784278086242,2.120632822988422,-0.14744013241577494,1.1989101236913424e-15,-9.349732940092356e-17,9.732213727425777e-27
1014,0,0.005733489990234375,0.00399017333984375,0.005715370178222656,0.009579658508300781,0.011617660522460938,0.019412994384765625,0.030694961547851562,0.057206153869628906,0.0731658935546875,0.07297229766845703,0.04290580749511719,0.03482627868652344,0.016196250915527344,0.011610031127929688,0.0076904296875,0.00507354736328125,0.5469884872436523,0.044620513916015625,196.29083997739485,2.4182589503910066,0.7224838625878355,0.46235076832361494,0.981541977953381,0.21376823296943706,-3.1556185190918695,-0.3598319296635595,-1.0678552165920125,-0.24738318329919262,-0.7261290379455418,-0.02434761152328427,0.053427135217364925,0.403970679140424,0.023698977489524705,0.1978845210028872,0.1023309227318146,2.2255217904036284,1.1989101236913424e-15,-9.349732940092303e-17,9.732213734311749e-27
